site_id,ano,sensor,resolucao_m,classe_id,classe_nome,area_m2,area_ha,pct_area_valida,pixels_validos,fator_correcao_sensor,modelo_versao,gerado_em,tipo,pareado_com,tier,precisao_coordenada,faixa_serie
scala-spoapa01,2013,landsat,30,2,vegetacao_rala,4920300.0,492.03,5.1512,106131,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2013,landsat,30,3,solo_exposto_obras,5877000.0,587.7,6.1528,106131,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2013,landsat,30,4,construida_urbana,36549900.0,3654.99,38.265,106131,0.8058,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_corrigido_sv20
scala-spoapa01,2013,landsat,30,5,agua,28541700.0,2854.17,29.881,106131,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2014,landsat,30,1,vegetacao_densa,21773700.0,2177.37,21.7455,111255,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2014,landsat,30,2,vegetacao_rala,7624800.0,762.48,7.6149,111255,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2014,landsat,30,3,solo_exposto_obras,5715900.0,571.59,5.7085,111255,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2014,landsat,30,4,construida_urbana,28935000.0,2893.5,28.8976,111255,0.8058,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_corrigido_sv20
scala-spoapa01,2014,landsat,30,5,agua,36080100.0,3608.01,36.0334,111255,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2015,landsat,30,1,vegetacao_densa,24351300.0,2435.13,24.2555,111550,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2015,landsat,30,2,vegetacao_rala,7195500.0,719.55,7.1672,111550,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2015,landsat,30,3,solo_exposto_obras,4788900.0,478.89,4.7701,111550,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2015,landsat,30,4,construida_urbana,43443000.0,4344.3,43.2721,111550,0.8058,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_corrigido_sv20
scala-spoapa01,2015,landsat,30,5,agua,20616300.0,2061.63,20.5352,111550,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2016,landsat,30,1,vegetacao_densa,22356900.0,2235.69,23.9801,103590,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2016,landsat,30,2,vegetacao_rala,6170400.0,617.04,6.6184,103590,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2016,landsat,30,3,solo_exposto_obras,4590900.0,459.09,4.9242,103590,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2016,landsat,30,4,construida_urbana,34479900.0,3447.99,36.9833,103590,0.8058,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_corrigido_sv20
scala-spoapa01,2016,landsat,30,5,agua,25632900.0,2563.29,27.494,103590,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2017,landsat,30,1,vegetacao_densa,20388600.0,2038.86,20.308,111552,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2017,landsat,30,2,vegetacao_rala,8843400.0,884.34,8.8084,111552,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2017,landsat,30,3,solo_exposto_obras,4806000.0,480.6,4.787,111552,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2017,landsat,30,4,construida_urbana,39636900.0,3963.69,39.4802,111552,0.8058,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_corrigido_sv20
scala-spoapa01,2017,landsat,30,5,agua,26721900.0,2672.19,26.6163,111552,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2018,landsat,30,1,vegetacao_densa,23463900.0,2346.39,23.3705,111555,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2018,landsat,30,2,vegetacao_rala,5976900.0,597.69,5.9531,111555,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2018,landsat,30,3,solo_exposto_obras,4847400.0,484.74,4.8281,111555,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2018,landsat,30,4,construida_urbana,41603400.0,4160.34,41.4379,111555,0.8058,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_corrigido_sv20
scala-spoapa01,2018,landsat,30,5,agua,24507900.0,2450.79,24.4104,111555,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-spoapa01,2019,landsat,30,1,vegetacao_densa,21096900.0,2109.69,21.1193,110993,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2019,landsat,30,2,vegetacao_rala,8223300.0,822.33,8.2321,110993,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2019,landsat,30,3,solo_exposto_obras,4589100.0,458.91,4.594,110993,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2019,landsat,30,4,construida_urbana,37717200.0,3771.72,37.7573,110993,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2019,landsat,30,5,agua,28267200.0,2826.72,28.2973,110993,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2019,sentinel2,10,1,vegetacao_densa,19066300.0,1906.63,18.9903,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2019,sentinel2,10,2,vegetacao_rala,5619400.0,561.94,5.597,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2019,sentinel2,10,3,solo_exposto_obras,3702800.0,370.28,3.688,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2019,sentinel2,10,4,construida_urbana,50193600.0,5019.36,49.9934,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2019,sentinel2,10,5,agua,21818300.0,2181.83,21.7313,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2020,landsat,30,1,vegetacao_densa,22264200.0,2226.42,22.1885,111490,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2020,landsat,30,2,vegetacao_rala,4565700.0,456.57,4.5502,111490,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2020,landsat,30,3,solo_exposto_obras,4994100.0,499.41,4.9771,111490,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2020,landsat,30,4,construida_urbana,37855800.0,3785.58,37.7272,111490,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2020,landsat,30,5,agua,30661200.0,3066.12,30.557,111490,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2020,sentinel2,10,1,vegetacao_densa,20285500.0,2028.55,20.2046,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2020,sentinel2,10,2,vegetacao_rala,4902500.0,490.25,4.8829,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2020,sentinel2,10,3,solo_exposto_obras,4307600.0,430.76,4.2904,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2020,sentinel2,10,4,construida_urbana,47358000.0,4735.8,47.1691,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2020,sentinel2,10,5,agua,23546800.0,2354.68,23.4529,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2021,landsat,30,1,vegetacao_densa,23559300.0,2355.93,24.3235,107620,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2021,landsat,30,2,vegetacao_rala,4285800.0,428.58,4.4248,107620,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2021,landsat,30,3,solo_exposto_obras,4475700.0,447.57,4.6209,107620,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2021,landsat,30,4,construida_urbana,31072500.0,3107.25,32.0805,107620,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2021,landsat,30,5,agua,33464700.0,3346.47,34.5503,107620,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-spoapa01,2021,sentinel2,10,1,vegetacao_densa,21900200.0,2190.02,21.8129,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2021,sentinel2,10,2,vegetacao_rala,4316400.0,431.64,4.2992,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2021,sentinel2,10,3,solo_exposto_obras,3809900.0,380.99,3.7947,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2021,sentinel2,10,4,construida_urbana,47538700.0,4753.87,47.3491,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2021,sentinel2,10,5,agua,22835200.0,2283.52,22.7441,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2022,sentinel2,10,1,vegetacao_densa,23794700.0,2379.47,23.6998,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2022,sentinel2,10,2,vegetacao_rala,3507000.0,350.7,3.493,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2022,sentinel2,10,3,solo_exposto_obras,3386000.0,338.6,3.3725,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2022,sentinel2,10,4,construida_urbana,46712100.0,4671.21,46.5258,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2022,sentinel2,10,5,agua,23000600.0,2300.06,22.9089,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2023,sentinel2,10,1,vegetacao_densa,22539800.0,2253.98,22.4499,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2023,sentinel2,10,2,vegetacao_rala,3753600.0,375.36,3.7386,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2023,sentinel2,10,3,solo_exposto_obras,3287600.0,328.76,3.2745,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2023,sentinel2,10,4,construida_urbana,47495600.0,4749.56,47.3062,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2023,sentinel2,10,5,agua,23323800.0,2332.38,23.2308,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2024,sentinel2,10,1,vegetacao_densa,12718100.0,1271.81,12.6674,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2024,sentinel2,10,2,vegetacao_rala,5121300.0,512.13,5.1009,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2024,sentinel2,10,3,solo_exposto_obras,3849700.0,384.97,3.8343,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2024,sentinel2,10,4,construida_urbana,47727000.0,4772.7,47.5367,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2024,sentinel2,10,5,agua,30984300.0,3098.43,30.8607,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2025,sentinel2,10,1,vegetacao_densa,19098000.0,1909.8,19.0218,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2025,sentinel2,10,2,vegetacao_rala,3630700.0,363.07,3.6162,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2025,sentinel2,10,3,solo_exposto_obras,3517800.0,351.78,3.5038,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2025,sentinel2,10,4,construida_urbana,47745400.0,4774.54,47.555,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-spoapa01,2025,sentinel2,10,5,agua,26408500.0,2640.85,26.3032,1004004,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-tambore,2013,landsat,30,1,vegetacao_densa,32465700.0,3246.57,32.298,111688,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2013,landsat,30,2,vegetacao_rala,7548300.0,754.83,7.5093,111688,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2013,landsat,30,3,solo_exposto_obras,5680800.0,568.08,5.6515,111688,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2013,landsat,30,4,construida_urbana,48518100.0,4851.81,48.2675,111688,0.799,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_corrigido_sv20
scala-tambore,2013,landsat,30,5,agua,6306300.0,630.63,6.2737,111688,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2014,landsat,30,1,vegetacao_densa,31187700.0,3118.77,31.2578,110862,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2014,landsat,30,2,vegetacao_rala,8151300.0,815.13,8.1696,110862,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2014,landsat,30,3,solo_exposto_obras,7896600.0,789.66,7.9143,110862,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2014,landsat,30,4,construida_urbana,44300700.0,4430.07,44.4002,110862,0.799,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_corrigido_sv20
scala-tambore,2014,landsat,30,5,agua,8239500.0,823.95,8.258,110862,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2015,landsat,30,1,vegetacao_densa,29408400.0,2940.84,29.2071,111877,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2015,landsat,30,2,vegetacao_rala,8865900.0,886.59,8.8052,111877,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2015,landsat,30,3,solo_exposto_obras,5400000.0,540.0,5.363,111877,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2015,landsat,30,4,construida_urbana,52913700.0,5291.37,52.5515,111877,0.799,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_corrigido_sv20
scala-tambore,2015,landsat,30,5,agua,4101300.0,410.13,4.0732,111877,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2016,landsat,30,1,vegetacao_densa,30072600.0,3007.26,30.0318,111262,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2016,landsat,30,2,vegetacao_rala,8826300.0,882.63,8.8143,111262,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2016,landsat,30,3,solo_exposto_obras,5798700.0,579.87,5.7908,111262,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2016,landsat,30,4,construida_urbana,48457800.0,4845.78,48.3921,111262,0.799,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_corrigido_sv20
scala-tambore,2016,landsat,30,5,agua,6980400.0,698.04,6.9709,111262,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2017,landsat,30,1,vegetacao_densa,30541500.0,3054.15,30.3305,111884,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2017,landsat,30,2,vegetacao_rala,8603100.0,860.31,8.5437,111884,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2017,landsat,30,3,solo_exposto_obras,5036400.0,503.64,5.0016,111884,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2017,landsat,30,4,construida_urbana,51967800.0,5196.78,51.6088,111884,0.799,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_corrigido_sv20
scala-tambore,2017,landsat,30,5,agua,4546800.0,454.68,4.5154,111884,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2018,landsat,30,1,vegetacao_densa,29544300.0,2954.43,29.3426,111875,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2018,landsat,30,2,vegetacao_rala,10467000.0,1046.7,10.3955,111875,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2018,landsat,30,3,solo_exposto_obras,5929200.0,592.92,5.8887,111875,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2018,landsat,30,4,construida_urbana,49878000.0,4987.8,49.5374,111875,0.799,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_corrigido_sv20
scala-tambore,2018,landsat,30,5,agua,4869000.0,486.9,4.8358,111875,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_pre2019_nao_corrigido
scala-tambore,2019,landsat,30,1,vegetacao_densa,33572700.0,3357.27,33.3393,111889,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-tambore,2019,landsat,30,2,vegetacao_rala,7286400.0,728.64,7.2357,111889,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-tambore,2019,landsat,30,3,solo_exposto_obras,5455800.0,545.58,5.4179,111889,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-tambore,2019,landsat,30,4,construida_urbana,48551400.0,4855.14,48.2139,111889,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-tambore,2019,landsat,30,5,agua,5833800.0,583.38,5.7932,111889,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-tambore,2019,sentinel2,10,1,vegetacao_densa,32531800.0,3253.18,32.3053,1007010,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-tambore,2019,sentinel2,10,2,vegetacao_rala,6545800.0,654.58,6.5002,1007010,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-tambore,2019,sentinel2,10,3,solo_exposto_obras,4895700.0,489.57,4.8616,1007010,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-tambore,2019,sentinel2,10,4,construida_urbana,53141600.0,5314.16,52.7717,1007010,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-tambore,2019,sentinel2,10,5,agua,3586100.0,358.61,3.5611,1007010,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-tambore,2020,landsat,30,1,vegetacao_densa,31050000.0,3105.0,30.838,111875,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-tambore,2020,landsat,30,2,vegetacao_rala,8286300.0,828.63,8.2297,111875,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-tambore,2020,landsat,30,3,solo_exposto_obras,6470100.0,647.01,6.4259,111875,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-tambore,2020,landsat,30,4,construida_urbana,46004400.0,4600.44,45.6903,111875,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-tambore,2020,landsat,30,5,agua,8876700.0,887.67,8.8161,111875,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,landsat_overlap_referencia
scala-tambore,2020,sentinel2,10,1,vegetacao_densa,30143200.0,3014.32,29.9334,1007010,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-tambore,2020,sentinel2,10,2,vegetacao_rala,7424900.0,742.49,7.3732,1007010,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
scala-tambore,2020,sentinel2,10,3,solo_exposto_obras,5430200.0,543.02,5.3924,1007010,1.0,rf_v2.0-dw,2026-09-13T15:46:34.240812+00:00,tratamento,,1,exata,sentinel2_oficial_2019_2025
