site_id,ano,lst_celsius
scala-sgigsm01,2016,40.615
scala-sgigsm01,2016,40.721
scala-sgigsm01,2017,39.984
scala-sgigsm01,2017,41.553
scala-sgigsm01,2017,41.355
scala-sgigsm01,2017,38.756
scala-sgigsm01,2017,37.317
scala-sgigsm01,2017,40.216
scala-sgigsm01,2017,38.875
scala-sgigsm01,2017,39.674
scala-sgigsm01,2017,37.474
scala-sgigsm01,2017,37.505
scala-sgigsm01,2017,34.771
scala-sgigsm01,2017,33.956
scala-sgigsm01,2017,32.966
scala-sgigsm01,2017,32.075
scala-sgigsm01,2017,29.74
scala-sgigsm01,2017,30.521
scala-sgigsm01,2017,29.232
scala-sgigsm01,2017,25.465
scala-sgigsm01,2017,28.82
scala-sgigsm01,2017,28.96
scala-sgigsm01,2017,26.46
scala-sgigsm01,2017,27.87
scala-sgigsm01,2017,26.979
scala-sgigsm01,2017,25.432
scala-sgigsm01,2017,27.182
scala-sgigsm01,2017,27.683
scala-sgigsm01,2017,29.138
scala-sgigsm01,2017,29.28
scala-sgigsm01,2017,29.864
scala-sgigsm01,2017,32.368
scala-sgigsm01,2017,34.79
scala-sgigsm01,2017,36.058
scala-sgigsm01,2017,36.444
scala-sgigsm01,2017,36.999
scala-sgigsm01,2017,39.217
scala-sgigsm01,2017,38.931
scala-sgigsm01,2017,34.514
scala-sgigsm01,2017,39.149
scala-sgigsm01,2017,32.538
scala-sgigsm01,2017,40.99
scala-sgigsm01,2017,35.612
scala-sgigsm01,2017,39.876
scala-sgigsm01,2017,41.663
scala-sgigsm01,2018,39.003
scala-sgigsm01,2018,37.796
scala-sgigsm01,2018,39.439
scala-sgigsm01,2018,35.64
scala-sgigsm01,2018,37.372
scala-sgigsm01,2018,32.905
scala-sgigsm01,2018,39.381
scala-sgigsm01,2018,37.243
scala-sgigsm01,2018,36.709
scala-sgigsm01,2018,37.116
scala-sgigsm01,2018,34.266
scala-sgigsm01,2018,32.265
scala-sgigsm01,2018,30.893
scala-sgigsm01,2018,32.923
scala-sgigsm01,2018,30.706
scala-sgigsm01,2018,27.327
scala-sgigsm01,2018,29.253
scala-sgigsm01,2018,29.345
scala-sgigsm01,2018,30.466
scala-sgigsm01,2018,28.88
scala-sgigsm01,2018,28.758
scala-sgigsm01,2018,28.531
scala-sgigsm01,2018,28.622
scala-sgigsm01,2018,28.489
scala-sgigsm01,2018,30.906
scala-sgigsm01,2018,26.981
scala-sgigsm01,2018,29.622
scala-sgigsm01,2018,30.346
scala-sgigsm01,2018,32.397
scala-sgigsm01,2018,32.145
scala-sgigsm01,2018,23.953
scala-sgigsm01,2018,35.832
scala-sgigsm01,2018,41.138
scala-sgigsm01,2018,38.537
scala-sgigsm01,2018,36.754
scala-sgigsm01,2018,35.866
scala-sgigsm01,2018,39.503
scala-sgigsm01,2018,40.358
scala-sgigsm01,2018,38.586
scala-sgigsm01,2018,35.812
scala-sgigsm01,2018,38.823
scala-sgigsm01,2018,42.182
scala-sgigsm01,2018,40.371
scala-sgigsm01,2018,39.538
scala-sgigsm01,2019,42.996
scala-sgigsm01,2019,40.752
scala-sgigsm01,2019,42.665
scala-sgigsm01,2019,41.369
scala-sgigsm01,2019,42.462
scala-sgigsm01,2019,38.235
scala-sgigsm01,2019,39.422
scala-sgigsm01,2019,38.078
scala-sgigsm01,2019,39.432
scala-sgigsm01,2019,36.248
scala-sgigsm01,2019,35.019
scala-sgigsm01,2019,33.346
scala-sgigsm01,2019,32.966
scala-sgigsm01,2019,34.579
scala-sgigsm01,2019,31.559
scala-sgigsm01,2019,31.069
scala-sgigsm01,2019,28.221
scala-sgigsm01,2019,29.436
scala-sgigsm01,2019,25.64
scala-sgigsm01,2019,29.494
scala-sgigsm01,2019,29.181
scala-sgigsm01,2019,29.676
scala-sgigsm01,2019,25.644
scala-sgigsm01,2019,27.122
scala-sgigsm01,2019,28.503
scala-sgigsm01,2019,30.66
scala-sgigsm01,2019,29.83
scala-sgigsm01,2019,31.43
scala-sgigsm01,2019,31.012
scala-sgigsm01,2019,33.382
scala-sgigsm01,2019,34.505
scala-sgigsm01,2019,36.495
scala-sgigsm01,2019,36.601
scala-sgigsm01,2019,40.806
scala-sgigsm01,2019,35.732
scala-sgigsm01,2019,36.51
scala-sgigsm01,2019,41.009
scala-sgigsm01,2019,27.467
scala-sgigsm01,2019,40.546
scala-sgigsm01,2019,38.159
scala-sgigsm01,2019,37.897
scala-sgigsm01,2019,41.984
scala-sgigsm01,2019,42.573
scala-sgigsm01,2019,38.956
scala-sgigsm01,2020,40.94
scala-sgigsm01,2020,38.062
scala-sgigsm01,2020,37.47
scala-sgigsm01,2020,40.182
scala-sgigsm01,2020,36.206
scala-sgigsm01,2020,36.097
scala-sgigsm01,2020,40.19
scala-sgigsm01,2020,34.367
scala-sgigsm01,2020,37.578
scala-sgigsm01,2020,32.859
scala-sgigsm01,2020,33.856
scala-sgigsm01,2020,29.773
scala-sgigsm01,2020,33.002
scala-sgigsm01,2020,32.338
scala-sgigsm01,2020,30.874
scala-sgigsm01,2020,29.886
scala-sgigsm01,2020,28.914
scala-sgigsm01,2020,27.073
scala-sgigsm01,2020,28.988
scala-sgigsm01,2020,30.48
scala-sgigsm01,2020,30.334
scala-sgigsm01,2020,26.771
scala-sgigsm01,2020,28.838
scala-sgigsm01,2020,26.351
scala-sgigsm01,2020,30.488
scala-sgigsm01,2020,29.772
scala-sgigsm01,2020,30.864
scala-sgigsm01,2020,33.134
scala-sgigsm01,2020,27.955
scala-sgigsm01,2020,34.801
scala-sgigsm01,2020,33.929
scala-sgigsm01,2020,35.884
scala-sgigsm01,2020,36.273
scala-sgigsm01,2020,38.185
scala-sgigsm01,2020,36.542
scala-sgigsm01,2020,38.322
scala-sgigsm01,2020,39.893
scala-sgigsm01,2020,36.036
scala-sgigsm01,2020,39.295
scala-sgigsm01,2020,35.815
scala-sgigsm01,2020,40.287
scala-sgigsm01,2020,40.014
scala-sgigsm01,2020,38.655
scala-sgigsm01,2020,42.661
scala-sgigsm01,2020,37.133
scala-sgigsm01,2021,36.262
scala-sgigsm01,2021,39.836
scala-sgigsm01,2021,39.819
scala-sgigsm01,2021,44.21
scala-sgigsm01,2021,39.802
scala-sgigsm01,2021,38.195
scala-sgigsm01,2021,39.15
scala-sgigsm01,2021,38.908
scala-sgigsm01,2021,36.648
scala-sgigsm01,2021,37.683
scala-sgigsm01,2021,36.698
scala-sgigsm01,2021,34.76
scala-sgigsm01,2021,35.025
scala-sgigsm01,2021,30.089
scala-sgigsm01,2021,30.423
scala-sgigsm01,2021,31.576
scala-sgigsm01,2021,27.331
scala-sgigsm01,2021,29.731
scala-sgigsm01,2021,29.116
scala-sgigsm01,2021,27.76
scala-sgigsm01,2021,25.869
scala-sgigsm01,2021,26.173
scala-sgigsm01,2021,25.483
scala-sgigsm01,2021,26.569
scala-sgigsm01,2021,27.979
scala-sgigsm01,2021,29.143
scala-sgigsm01,2021,23.924
scala-sgigsm01,2021,30.556
scala-sgigsm01,2021,30.846
scala-sgigsm01,2021,34.548
scala-sgigsm01,2021,31.268
scala-sgigsm01,2021,29.989
scala-sgigsm01,2021,35.192
scala-sgigsm01,2021,35.13
scala-sgigsm01,2021,35.56
scala-sgigsm01,2021,34.618
scala-sgigsm01,2021,35.706
scala-sgigsm01,2021,34.476
scala-sgigsm01,2021,40.173
scala-sgigsm01,2021,41.652
scala-sgigsm01,2021,35.652
scala-sgigsm01,2021,38.426
scala-sgigsm01,2021,38.876
scala-sgigsm01,2021,37.602
scala-sgigsm01,2022,39.318
scala-sgigsm01,2022,39.108
scala-sgigsm01,2022,40.273
scala-sgigsm01,2022,37.245
scala-sgigsm01,2022,33.814
scala-sgigsm01,2022,38.715
scala-sgigsm01,2022,39.692
scala-sgigsm01,2022,37.346
scala-sgigsm01,2022,35.492
scala-sgigsm01,2022,36.214
scala-sgigsm01,2022,34.669
scala-sgigsm01,2022,30.416
scala-sgigsm01,2022,33.424
scala-sgigsm01,2022,29.265
scala-sgigsm01,2022,29.468
scala-sgigsm01,2022,26.01
scala-sgigsm01,2022,28.259
scala-sgigsm01,2022,26.359
scala-sgigsm01,2022,25.029
scala-sgigsm01,2022,26.5
scala-sgigsm01,2022,26.671
scala-sgigsm01,2022,28.657
scala-sgigsm01,2022,25.291
scala-sgigsm01,2022,28.0
scala-sgigsm01,2022,27.393
scala-sgigsm01,2022,30.798
scala-sgigsm01,2022,29.984
scala-sgigsm01,2022,30.593
scala-sgigsm01,2022,29.377
scala-sgigsm01,2022,32.809
scala-sgigsm01,2022,28.666
scala-sgigsm01,2022,31.26
scala-sgigsm01,2022,33.585
scala-sgigsm01,2022,39.54
scala-sgigsm01,2022,29.049
scala-sgigsm01,2022,36.051
scala-sgigsm01,2022,34.607
scala-sgigsm01,2022,34.174
scala-sgigsm01,2022,41.793
scala-sgigsm01,2022,36.739
scala-sgigsm01,2022,37.977
scala-sgigsm01,2022,28.37
scala-sgigsm01,2023,38.36
scala-sgigsm01,2023,41.264
scala-sgigsm01,2023,37.828
scala-sgigsm01,2023,34.126
scala-sgigsm01,2023,32.6
scala-sgigsm01,2023,38.107
scala-sgigsm01,2023,37.237
scala-sgigsm01,2023,37.563
scala-sgigsm01,2023,35.807
scala-sgigsm01,2023,36.56
scala-sgigsm01,2023,32.417
scala-sgigsm01,2023,30.952
scala-sgigsm01,2023,30.942
scala-sgigsm01,2023,30.416
scala-sgigsm01,2023,29.663
scala-sgigsm01,2023,27.508
scala-sgigsm01,2023,26.375
scala-sgigsm01,2023,28.55
scala-sgigsm01,2023,26.601
scala-sgigsm01,2023,28.561
scala-sgigsm01,2023,24.177
scala-sgigsm01,2023,27.016
scala-sgigsm01,2023,25.85
scala-sgigsm01,2023,27.171
scala-sgigsm01,2023,28.546
scala-sgigsm01,2023,27.393
scala-sgigsm01,2023,28.295
scala-sgigsm01,2023,31.572
scala-sgigsm01,2023,33.375
scala-sgigsm01,2023,28.948
scala-sgigsm01,2023,34.642
scala-sgigsm01,2023,34.295
scala-sgigsm01,2023,37.274
scala-sgigsm01,2023,34.962
scala-sgigsm01,2023,35.454
scala-sgigsm01,2023,34.875
scala-sgigsm01,2023,39.704
scala-sgigsm01,2023,34.793
scala-sgigsm01,2023,40.125
scala-sgigsm01,2023,38.656
scala-sgigsm01,2023,41.178
scala-sgigsm01,2023,38.193
scala-sgigsm01,2023,40.503
scala-sgigsm01,2023,35.572
scala-sgigsm01,2024,37.711
scala-sgigsm01,2024,41.381
scala-sgigsm01,2024,35.933
scala-sgigsm01,2024,36.333
scala-sgigsm01,2024,35.517
scala-sgigsm01,2024,36.564
scala-sgigsm01,2024,35.956
scala-sgigsm01,2024,35.959
scala-sgigsm01,2024,29.681
scala-sgigsm01,2024,35.443
scala-sgigsm01,2024,37.987
scala-sgigsm01,2024,33.497
scala-sgigsm01,2024,33.296
scala-sgigsm01,2024,31.609
scala-sgigsm01,2024,32.93
scala-sgigsm01,2024,33.729
scala-sgigsm01,2024,32.595
scala-sgigsm01,2024,30.133
scala-sgigsm01,2024,27.054
scala-sgigsm01,2024,27.042
scala-sgigsm01,2024,27.349
scala-sgigsm01,2024,28.706
scala-sgigsm01,2024,25.414
scala-sgigsm01,2024,26.907
scala-sgigsm01,2024,24.602
scala-sgigsm01,2024,25.749
scala-sgigsm01,2024,26.427
scala-sgigsm01,2024,29.952
scala-sgigsm01,2024,27.985
scala-sgigsm01,2024,29.316
scala-sgigsm01,2024,29.292
scala-sgigsm01,2024,33.515
scala-sgigsm01,2024,31.912
scala-sgigsm01,2024,34.925
scala-sgigsm01,2024,37.198
scala-sgigsm01,2024,34.073
scala-sgigsm01,2024,34.605
scala-sgigsm01,2024,35.302
scala-sgigsm01,2024,34.501
scala-sgigsm01,2024,35.933
scala-sgigsm01,2024,35.927
scala-sgigsm01,2024,37.663
scala-sgigsm01,2024,36.201
scala-sgigsm01,2024,35.481
scala-sgigsm01,2024,23.374
scala-sgigsm01,2025,36.089
scala-sgigsm01,2025,37.741
scala-sgigsm01,2025,36.525
scala-sgigsm01,2025,37.191
scala-sgigsm01,2025,37.334
scala-sgigsm01,2025,36.413
scala-sgigsm01,2025,35.828
scala-sgigsm01,2025,28.414
scala-sgigsm01,2025,31.67
scala-sgigsm01,2025,31.58
scala-sgigsm01,2025,28.4
scala-sgigsm01,2025,28.603
scala-sgigsm01,2025,26.968
scala-sgigsm01,2025,28.255
scala-sgigsm01,2025,26.31
scala-sgigsm01,2025,26.639
scala-sgigsm01,2025,24.295
scala-sgigsm01,2025,25.073
scala-sgigsm01,2025,20.087
scala-sgigsm01,2025,24.944
scala-sgigsm01,2025,23.014
scala-sgigsm01,2025,20.558
scala-sgigsm01,2025,22.725
scala-sgigsm01,2025,22.714
scala-sgigsm01,2025,22.567
scala-sgigsm01,2025,22.882
scala-sgigsm01,2025,23.392
scala-sgigsm01,2025,27.926
scala-sgigsm01,2025,27.363
scala-sgigsm01,2025,30.034
scala-sgigsm01,2025,31.295
scala-sgigsm01,2025,22.89
scala-sgigsm01,2025,32.22
scala-sgigsm01,2025,30.344
scala-sgigsm01,2025,30.952
scala-sgigsm01,2025,32.872
scala-sgigsm01,2025,31.39
scala-sgigsm01,2025,32.614
scala-sgigsm01,2025,35.336
scala-sgigsm01,2025,34.658
scala-sgigsm01,2025,34.719
scala-sgigsm01,2025,37.014
scala-sgigsm01,2025,37.182
scala-sgigsm01,2025,36.715
scala-spoapa01,2016,31.115
scala-spoapa01,2016,32.668
scala-spoapa01,2016,34.236
scala-spoapa01,2016,34.82
scala-spoapa01,2016,30.024
scala-spoapa01,2016,32.038
scala-spoapa01,2016,30.121
scala-spoapa01,2016,29.871
scala-spoapa01,2016,26.951
scala-spoapa01,2016,29.578
scala-spoapa01,2016,22.475
scala-spoapa01,2016,26.66
scala-spoapa01,2016,30.425
scala-spoapa01,2016,27.776
scala-spoapa01,2016,15.902
scala-spoapa01,2016,17.327
scala-spoapa01,2016,20.019
scala-spoapa01,2016,13.42
scala-spoapa01,2016,15.739
scala-spoapa01,2016,14.066
scala-spoapa01,2016,12.466
scala-spoapa01,2016,12.595
scala-spoapa01,2016,11.817
scala-spoapa01,2016,16.536
scala-spoapa01,2016,14.024
scala-spoapa01,2016,14.209
scala-spoapa01,2016,17.025
scala-spoapa01,2016,18.481
scala-spoapa01,2016,18.727
scala-spoapa01,2016,20.446
scala-spoapa01,2016,16.83
scala-spoapa01,2016,23.505
scala-spoapa01,2016,21.011
scala-spoapa01,2016,23.954
scala-spoapa01,2016,24.465
scala-spoapa01,2016,25.544
scala-spoapa01,2016,25.98
scala-spoapa01,2016,23.964
scala-spoapa01,2016,30.331
scala-spoapa01,2016,29.576
scala-spoapa01,2016,29.45
scala-spoapa01,2016,28.73
scala-spoapa01,2016,30.623
scala-spoapa01,2016,30.851
scala-spoapa01,2016,33.427
scala-spoapa01,2016,27.148
scala-spoapa01,2017,29.118
scala-spoapa01,2017,30.767
scala-spoapa01,2017,30.741
scala-spoapa01,2017,30.106
scala-spoapa01,2017,30.981
scala-spoapa01,2017,32.188
scala-spoapa01,2017,29.279
scala-spoapa01,2017,30.878
scala-spoapa01,2017,27.01
scala-spoapa01,2017,27.315
scala-spoapa01,2017,26.487
scala-spoapa01,2017,26.942
scala-spoapa01,2017,23.848
scala-spoapa01,2017,20.174
scala-spoapa01,2017,21.063
scala-spoapa01,2017,20.58
scala-spoapa01,2017,18.939
scala-spoapa01,2017,20.767
scala-spoapa01,2017,16.993
scala-spoapa01,2017,18.065
scala-spoapa01,2017,15.782
scala-spoapa01,2017,18.547
scala-spoapa01,2017,17.09
scala-spoapa01,2017,18.719
scala-spoapa01,2017,16.771
scala-spoapa01,2017,17.571
scala-spoapa01,2017,20.681
scala-spoapa01,2017,18.887
scala-spoapa01,2017,20.488
scala-spoapa01,2017,21.99
scala-spoapa01,2017,25.965
scala-spoapa01,2017,25.635
scala-spoapa01,2017,26.25
scala-spoapa01,2017,23.562
scala-spoapa01,2017,26.71
scala-spoapa01,2017,26.209
scala-spoapa01,2017,25.695
scala-spoapa01,2017,28.982
scala-spoapa01,2017,30.163
scala-spoapa01,2017,29.258
scala-spoapa01,2017,29.767
scala-spoapa01,2017,32.058
scala-spoapa01,2017,31.944
scala-spoapa01,2017,30.432
scala-spoapa01,2017,32.472
scala-spoapa01,2018,32.866
scala-spoapa01,2018,30.251
scala-spoapa01,2018,31.627
scala-spoapa01,2018,27.8
scala-spoapa01,2018,31.629
scala-spoapa01,2018,29.543
scala-spoapa01,2018,29.732
scala-spoapa01,2018,28.173
scala-spoapa01,2018,28.325
scala-spoapa01,2018,29.027
scala-spoapa01,2018,26.677
scala-spoapa01,2018,23.155
scala-spoapa01,2018,27.032
scala-spoapa01,2018,25.897
scala-spoapa01,2018,25.144
scala-spoapa01,2018,22.361
scala-spoapa01,2018,20.095
scala-spoapa01,2018,17.384
scala-spoapa01,2018,19.607
scala-spoapa01,2018,14.538
scala-spoapa01,2018,11.224
scala-spoapa01,2018,15.599
scala-spoapa01,2018,18.067
scala-spoapa01,2018,14.288
scala-spoapa01,2018,18.14
scala-spoapa01,2018,14.486
scala-spoapa01,2018,16.013
scala-spoapa01,2018,16.887
scala-spoapa01,2018,20.102
scala-spoapa01,2018,16.327
scala-spoapa01,2018,21.042
scala-spoapa01,2018,23.278
scala-spoapa01,2018,24.542
scala-spoapa01,2018,27.719
scala-spoapa01,2018,23.358
scala-spoapa01,2018,22.693
scala-spoapa01,2018,28.502
scala-spoapa01,2018,28.605
scala-spoapa01,2018,28.654
scala-spoapa01,2018,31.736
scala-spoapa01,2018,31.837
scala-spoapa01,2018,29.112
scala-spoapa01,2018,29.624
scala-spoapa01,2018,33.824
scala-spoapa01,2018,30.622
scala-spoapa01,2018,33.461
scala-spoapa01,2019,34.504
scala-spoapa01,2019,32.152
scala-spoapa01,2019,33.106
scala-spoapa01,2019,32.87
scala-spoapa01,2019,31.885
scala-spoapa01,2019,31.335
scala-spoapa01,2019,32.085
scala-spoapa01,2019,30.974
scala-spoapa01,2019,20.763
scala-spoapa01,2019,26.539
scala-spoapa01,2019,25.22
scala-spoapa01,2019,28.031
scala-spoapa01,2019,25.796
scala-spoapa01,2019,21.168
scala-spoapa01,2019,24.449
scala-spoapa01,2019,21.726
scala-spoapa01,2019,20.969
scala-spoapa01,2019,22.618
scala-spoapa01,2019,18.558
scala-spoapa01,2019,18.288
scala-spoapa01,2019,19.931
scala-spoapa01,2019,18.401
scala-spoapa01,2019,13.8
scala-spoapa01,2019,12.214
scala-spoapa01,2019,16.064
scala-spoapa01,2019,20.323
scala-spoapa01,2019,15.953
scala-spoapa01,2019,19.436
scala-spoapa01,2019,17.454
scala-spoapa01,2019,20.274
scala-spoapa01,2019,20.677
scala-spoapa01,2019,23.944
scala-spoapa01,2019,24.449
scala-spoapa01,2019,27.947
scala-spoapa01,2019,26.961
scala-spoapa01,2019,26.228
scala-spoapa01,2019,28.585
scala-spoapa01,2019,28.207
scala-spoapa01,2019,26.807
scala-spoapa01,2019,31.264
scala-spoapa01,2019,31.026
scala-spoapa01,2019,33.246
scala-spoapa01,2019,32.718
scala-spoapa01,2019,33.443
scala-spoapa01,2019,35.31
scala-spoapa01,2020,33.938
scala-spoapa01,2020,34.797
scala-spoapa01,2020,30.822
scala-spoapa01,2020,31.885
scala-spoapa01,2020,33.216
scala-spoapa01,2020,30.849
scala-spoapa01,2020,29.436
scala-spoapa01,2020,29.496
scala-spoapa01,2020,30.767
scala-spoapa01,2020,31.353
scala-spoapa01,2020,29.302
scala-spoapa01,2020,27.431
scala-spoapa01,2020,22.927
scala-spoapa01,2020,23.721
scala-spoapa01,2020,25.336
scala-spoapa01,2020,21.403
scala-spoapa01,2020,20.023
scala-spoapa01,2020,20.143
scala-spoapa01,2020,17.175
scala-spoapa01,2020,15.316
scala-spoapa01,2020,15.86
scala-spoapa01,2020,21.166
scala-spoapa01,2020,13.147
scala-spoapa01,2020,12.699
scala-spoapa01,2020,15.189
scala-spoapa01,2020,17.436
scala-spoapa01,2020,17.022
scala-spoapa01,2020,21.07
scala-spoapa01,2020,18.622
scala-spoapa01,2020,19.043
scala-spoapa01,2020,20.549
scala-spoapa01,2020,22.621
scala-spoapa01,2020,20.318
scala-spoapa01,2020,22.753
scala-spoapa01,2020,23.219
scala-spoapa01,2020,24.366
scala-spoapa01,2020,29.598
scala-spoapa01,2020,31.27
scala-spoapa01,2020,26.999
scala-spoapa01,2020,29.771
scala-spoapa01,2020,29.329
scala-spoapa01,2020,34.284
scala-spoapa01,2020,30.059
scala-spoapa01,2020,34.332
scala-spoapa01,2020,31.32
scala-spoapa01,2020,32.072
scala-spoapa01,2021,32.794
scala-spoapa01,2021,35.549
scala-spoapa01,2021,29.349
scala-spoapa01,2021,30.407
scala-spoapa01,2021,29.672
scala-spoapa01,2021,30.728
scala-spoapa01,2021,31.319
scala-spoapa01,2021,30.374
scala-spoapa01,2021,28.262
scala-spoapa01,2021,29.681
scala-spoapa01,2021,26.416
scala-spoapa01,2021,25.599
scala-spoapa01,2021,27.669
scala-spoapa01,2021,25.878
scala-spoapa01,2021,22.755
scala-spoapa01,2021,23.879
scala-spoapa01,2021,18.983
scala-spoapa01,2021,17.786
scala-spoapa01,2021,15.76
scala-spoapa01,2021,18.218
scala-spoapa01,2021,15.855
scala-spoapa01,2021,16.27
scala-spoapa01,2021,14.409
scala-spoapa01,2021,17.219
scala-spoapa01,2021,15.859
scala-spoapa01,2021,16.0
scala-spoapa01,2021,14.146
scala-spoapa01,2021,21.402
scala-spoapa01,2021,22.047
scala-spoapa01,2021,20.375
scala-spoapa01,2021,24.103
scala-spoapa01,2021,21.282
scala-spoapa01,2021,21.848
scala-spoapa01,2021,25.031
scala-spoapa01,2021,24.113
scala-spoapa01,2021,22.263
scala-spoapa01,2021,26.085
scala-spoapa01,2021,30.25
scala-spoapa01,2021,30.422
scala-spoapa01,2021,29.074
scala-spoapa01,2021,32.342
scala-spoapa01,2021,27.604
scala-spoapa01,2021,27.485
scala-spoapa01,2021,31.218
scala-spoapa01,2021,31.305
scala-spoapa01,2021,33.286
scala-spoapa01,2022,33.846
scala-spoapa01,2022,34.207
scala-spoapa01,2022,33.081
scala-spoapa01,2022,32.214
scala-spoapa01,2022,30.096
scala-spoapa01,2022,30.789
scala-spoapa01,2022,31.244
scala-spoapa01,2022,31.434
scala-spoapa01,2022,25.671
scala-spoapa01,2022,30.891
scala-spoapa01,2022,27.529
scala-spoapa01,2022,23.706
